disease,gene,score
23,2044,1.72
102,2044,1.713
29,2044,1.671
141,2044,1.67
204,2044,1.655
65,2044,1.638
104,2044,1.623
190,2044,1.613
191,2044,1.603
110,2044,1.598
151,2044,1.574
182,2044,1.563
32,2044,1.521
66,2044,1.518
51,2044,1.506
17,2044,1.498
82,2044,1.495
55,2044,1.49
50,2044,1.483
178,2044,1.433
176,2044,1.425
69,2044,1.422
137,2044,1.4
128,2044,1.391
135,2044,1.39
116,2044,1.344
159,2044,1.33
74,2044,1.3
81,2044,1.296
67,2044,1.291
171,2044,1.285
161,2044,1.267
215,2044,1.249
39,2044,1.22
84,2044,1.213
54,2044,1.178
57,2044,1.178
86,2044,1.167
91,2044,1.156
207,2044,1.156
129,2044,1.149
175,2044,1.144
119,2044,1.137
48,2044,1.129
132,2044,1.121
117,2044,1.118
26,2044,1.117
79,2044,1.104
108,2044,1.076
123,2044,1.071
130,2044,1.067
163,2044,1.065
200,2044,1.064
4,2044,1.049
140,2044,1.043
92,2044,1.034
162,2044,1.023
99,2044,1.022
152,2044,1.018
71,2044,1.004
63,2044,0.984
6,2044,0.98
148,2044,0.968
114,2044,0.962
131,2044,0.952
146,2044,0.943
157,2044,0.933
37,2044,0.919
11,2044,0.91
3,2044,0.889
192,2044,0.884
194,2044,0.883
196,2044,0.871
186,2044,0.864
165,2044,0.845
43,2044,0.843
14,2044,0.841
181,2044,0.84
68,2044,0.827
126,2044,0.822
147,2044,0.814
124,2044,0.803
41,2044,0.803
113,2044,0.801
15,2044,0.796
208,2044,0.785
93,2044,0.776
47,2044,0.773
58,2044,0.762
25,2044,0.758
199,2044,0.749
106,2044,0.739
115,2044,0.737
183,2044,0.732
174,2044,0.729
77,2044,0.721
22,2044,0.713
170,2044,0.707
73,2044,0.69
153,2044,0.66
1,2044,0.651
205,2044,0.644
21,2044,0.634
33,2044,0.627
49,2044,0.624
216,2044,0.623
127,2044,0.614
20,2044,0.581
103,2044,0.567
46,2044,0.564
105,2044,0.558
13,2044,0.546
184,2044,0.532
122,2044,0.52
10,2044,0.513
8,2555,4.792
180,2555,3.604
39,2555,3.59
203,2555,3.507
32,2555,3.003
149,2555,2.984
81,2555,2.924
112,2555,2.865
136,2555,2.86
179,2555,2.353
168,2555,2.275
82,2555,2.25
111,2555,2.21
91,2555,1.993
29,2555,1.983
110,2555,1.978
175,2555,1.977
160,2555,1.921
101,2555,1.863
7,2555,1.78
98,2555,1.759
209,2555,1.749
117,2555,1.676
35,2555,1.66
77,2555,1.658
152,2555,1.643
28,2555,1.635
48,2555,1.625
93,2555,1.62
176,2555,1.62
83,2555,1.615
65,2555,1.583
197,2555,1.576
59,2555,1.568
49,2555,1.486
141,2555,1.473
178,2555,1.437
129,2555,1.41
50,2555,1.4
100,2555,1.4
55,2555,1.398
143,2555,1.363
72,2555,1.35
27,2555,1.346
47,2555,1.301
11,2555,1.279
3,2555,1.266
108,2555,1.252
130,2555,1.246
157,2555,1.245
24,2555,1.238
102,2555,1.235
208,2555,1.217
68,2555,1.195
25,2555,1.188
126,2555,1.179
51,2555,1.154
34,2555,1.154
58,2555,1.13
121,2555,1.129
196,2555,1.127
190,2555,1.11
69,2555,1.084
167,2555,1.069
210,2555,0.983
63,2555,0.934
104,2555,0.921
184,2555,0.92
151,2555,0.904
22,2555,0.878
9,2555,0.866
41,2555,0.85
142,2555,0.844
205,2555,0.844
79,2555,0.84
17,2555,0.832
200,2555,0.821
54,2555,0.813
204,2555,0.808
120,2555,0.807
106,2555,0.797
183,2555,0.784
146,2555,0.769
124,2555,0.768
128,2555,0.761
170,2555,0.757
140,2555,0.752
66,2555,0.749
57,2555,0.749
19,2555,0.731
118,2555,0.718
86,2555,0.716
33,2555,0.71
181,2555,0.705
85,2555,0.697
216,2555,0.677
137,2555,0.674
45,2555,0.655
71,2555,0.646
132,2555,0.624
95,2555,0.624
70,2555,0.599
67,2555,0.597
171,2555,0.596
30,2555,0.587
182,2555,0.576
15,2555,0.576
0,2555,0.572
153,2555,0.571
206,2555,0.555
138,2555,0.553
38,2555,0.545
119,2555,0.541
26,2555,0.537
80,2555,0.514
81,381,2.221
8,381,2.121
98,381,1.238
66,381,1.238
28,381,1.238
153,381,1.088
9,381,0.888
107,381,0.857
101,381,0.82
157,381,0.78
203,381,0.747
181,381,0.671
118,381,0.622
213,381,0.576
173,381,0.547
165,381,0.523
151,1392,4.384
203,1392,4.382
171,1392,1.779
181,1392,1.638
59,1392,1.575
153,1392,1.457
51,1392,1.277
98,1392,1.092
8,1392,1.087
28,1392,1.083
116,1392,1.081
165,1392,1.033
65,1392,1.019
180,1392,0.993
149,1392,0.964
55,1392,0.962
200,1392,0.954
112,1392,0.928
26,1392,0.925
197,1392,0.904
34,1392,0.863
57,1392,0.842
107,1392,0.838
99,1392,0.821
136,1392,0.768
66,1392,0.75
128,1392,0.716
101,1392,0.678
120,1392,0.619
27,1392,0.617
192,1392,0.613
13,1392,0.594
124,1392,0.589
6,1392,0.57
121,1392,0.569
118,1392,0.568
177,1392,0.549
137,1392,0.526
176,1392,0.501
7,2026,2.341
8,2026,2.338
34,2026,2.222
112,2026,2.2
98,2026,2.102
136,2026,2.073
104,2026,1.979
28,2026,1.932
213,2026,1.903
141,2026,1.861
149,2026,1.839
101,2026,1.818
157,2026,1.814
59,2026,1.742
209,2026,1.728
72,2026,1.679
37,2026,1.673
178,2026,1.656
102,2026,1.654
203,2026,1.652
6,2026,1.651
35,2026,1.609
192,2026,1.602
162,2026,1.513
67,2026,1.508
167,2026,1.506
3,2026,1.484
91,2026,1.461
79,2026,1.446
210,2026,1.434
55,2026,1.431
196,2026,1.43
41,2026,1.426
128,2026,1.413
143,2026,1.356
19,2026,1.32
27,2026,1.312
50,2026,1.305
17,2026,1.269
179,2026,1.258
65,2026,1.252
82,2026,1.248
4,2026,1.22
86,2026,1.208
66,2026,1.206
92,2026,1.186
57,2026,1.177
15,2026,1.17
159,2026,1.168
120,2026,1.166
119,2026,1.13
171,2026,1.128
38,2026,1.114
95,2026,1.104
115,2026,1.08
195,2026,1.07
61,2026,1.053
199,2026,1.035
99,2026,1.031
30,2026,1.027
121,2026,1.026
129,2026,1.022
110,2026,0.993
161,2026,0.987
182,2026,0.981
127,2026,0.976
180,2026,0.945
113,2026,0.942
33,2026,0.93
206,2026,0.924
170,2026,0.897
11,2026,0.896
69,2026,0.884
184,2026,0.88
190,2026,0.874
51,2026,0.872
125,2026,0.848
0,2026,0.842
151,2026,0.836
135,2026,0.836
153,2026,0.833
176,2026,0.816
175,2026,0.804
32,2026,0.794
189,2026,0.779
84,2026,0.769
105,2026,0.752
131,2026,0.75
208,2026,0.743
58,2026,0.743
52,2026,0.709
130,2026,0.705
20,2026,0.704
147,2026,0.694
83,2026,0.685
26,2026,0.659
194,2026,0.64
45,2026,0.634
217,2026,0.631
148,2026,0.612
25,2026,0.598
137,2026,0.593
109,2026,0.582
77,2026,0.579
123,2026,0.57
216,2026,0.56
205,2026,0.559
117,2026,0.558
165,2026,0.549
97,2026,0.546
188,2026,0.545
191,2026,0.543
207,2026,0.524
1,2026,0.52
80,2026,0.51
109,751,2.362
199,751,2.277
141,751,1.923
98,751,1.91
28,751,1.845
59,751,1.778
34,751,1.625
27,751,1.577
203,751,1.505
72,751,1.5
57,751,1.433
112,751,1.42
149,751,1.384
113,751,1.382
128,751,1.351
101,751,1.312
161,751,1.292
120,751,1.284
7,751,1.262
205,751,1.254
92,751,1.202
66,751,1.201
99,751,1.2
4,751,1.177
55,751,1.171
159,751,1.121
8,751,1.071
136,751,1.056
153,751,1.054
217,751,1.044
207,751,1.037
171,751,0.971
65,751,0.949
107,751,0.944
215,751,0.933
6,751,0.927
181,751,0.885
192,751,0.835
44,751,0.795
151,751,0.783
104,751,0.769
67,751,0.729
129,751,0.718
167,751,0.689
180,751,0.685
156,751,0.668
155,751,0.66
51,751,0.657
88,751,0.622
148,751,0.612
209,751,0.605
132,751,0.601
137,751,0.59
122,751,0.572
3,751,0.561
213,751,0.554
37,751,0.548
194,751,0.545
121,751,0.526
60,751,0.526
157,751,0.523
186,751,0.52
10,751,0.505
13,751,0.503
35,751,0.502
190,751,0.501
8,1927,2.134
98,1927,2.001
104,1927,1.986
7,1927,1.953
28,1927,1.822
59,1927,1.629
4,1927,1.604
57,1927,1.49
99,1927,1.465
120,1927,1.463
167,1927,1.446
112,1927,1.421
66,1927,1.406
34,1927,1.316
128,1927,1.283
27,1927,1.269
136,1927,1.231
55,1927,1.193
67,1927,1.127
149,1927,1.114
92,1927,1.093
102,1927,1.078
203,1927,1.056
148,1927,1.019
17,1927,1.006
119,1927,0.959
72,1927,0.846
86,1927,0.837
215,1927,0.831
101,1927,0.788
127,1927,0.78
123,1927,0.77
36,1927,0.749
158,1927,0.729
188,1927,0.661
65,1927,0.66
210,1927,0.65
79,1927,0.645
171,1927,0.636
190,1927,0.627
178,1927,0.615
107,1927,0.595
121,1927,0.595
159,1927,0.576
209,1927,0.549
192,1927,0.548
6,1927,0.541
15,1927,0.501
157,466,2.177
181,466,2.005
112,466,1.657
98,466,1.479
69,466,1.468
201,466,1.464
8,466,1.428
145,466,1.384
165,466,1.186
107,466,1.134
149,466,1.119
190,466,0.959
28,466,0.959
136,466,0.851
137,466,0.819
73,466,0.8
153,466,0.781
72,466,0.746
34,466,0.701
121,466,0.688
35,466,0.679
101,466,0.63
7,466,0.623
65,466,0.621
209,466,0.596
63,466,0.549
59,466,0.548
213,466,0.546
42,466,0.538
112,179,1.494
136,179,1.44
149,179,1.427
102,179,1.354
17,179,1.232
8,179,1.232
98,179,1.226
7,179,1.211
28,179,1.203
59,179,1.191
34,179,1.158
141,179,1.079
203,179,1.078
6,179,1.076
101,179,1.031
209,179,0.986
35,179,0.973
86,179,0.959
72,179,0.893
205,179,0.873
198,179,0.845
206,179,0.827
128,179,0.809
192,179,0.806
180,179,0.804
178,179,0.795
175,179,0.786
167,179,0.776
140,179,0.73
171,179,0.719
27,179,0.71
67,179,0.689
161,179,0.685
54,179,0.663
49,179,0.637
38,179,0.627
13,179,0.602
43,179,0.574
210,179,0.565
179,179,0.554
66,179,0.552
176,179,0.548
69,179,0.539
32,179,0.524
71,179,0.52
149,1830,5.0
217,1830,5.0
55,1830,4.327
91,1830,2.192
203,1830,1.87
7,1830,1.837
80,1830,1.815
8,1830,1.537
183,1830,1.534
153,1830,1.485
51,1830,1.453
58,1830,1.423
180,1830,1.374
151,1830,1.37
179,1830,1.141
50,1830,1.114
98,1830,1.105
213,1830,1.102
137,1830,1.101
65,1830,1.052
157,1830,1.035
28,1830,1.007
132,1830,1.006
176,1830,0.981
112,1830,0.978
196,1830,0.977
101,1830,0.953
59,1830,0.935
108,1830,0.908
141,1830,0.897
130,1830,0.889
136,1830,0.854
118,1830,0.845
145,1830,0.741
190,1830,0.737
129,1830,0.718
216,1830,0.704
121,1830,0.698
34,1830,0.671
32,1830,0.665
116,1830,0.664
170,1830,0.664
206,1830,0.646
204,1830,0.597
175,1830,0.58
72,1830,0.574
181,1830,0.538
106,1830,0.535
110,1830,0.52
200,1830,0.507
181,2080,2.473
156,2080,2.148
59,2080,2.101
153,2080,1.99
128,2080,1.779
150,2080,1.759
112,2080,1.755
34,2080,1.709
205,2080,1.685
98,2080,1.654
28,2080,1.57
149,2080,1.542
8,2080,1.542
92,2080,1.526
136,2080,1.483
203,2080,1.468
120,2080,1.447
65,2080,1.343
66,2080,1.337
27,2080,1.302
101,2080,1.284
67,2080,1.194
107,2080,1.182
6,2080,1.166
10,2080,1.15
171,2080,1.128
55,2080,1.086
7,2080,1.086
57,2080,1.06
4,2080,1.06
192,2080,1.058
209,2080,1.045
174,2080,1.034
216,2080,1.027
72,2080,1.023
161,2080,1.018
124,2080,1.018
121,2080,0.995
63,2080,0.98
64,2080,0.971
157,2080,0.967
215,2080,0.963
99,2080,0.943
165,2080,0.942
35,2080,0.926
142,2080,0.918
51,2080,0.915
130,2080,0.91
180,2080,0.91
166,2080,0.902
141,2080,0.898
40,2080,0.898
151,2080,0.887
11,2080,0.873
178,2080,0.82
207,2080,0.818
104,2080,0.799
176,2080,0.793
102,2080,0.78
208,2080,0.78
148,2080,0.778
159,2080,0.768
135,2080,0.728
127,2080,0.704
204,2080,0.69
81,2080,0.674
183,2080,0.664
212,2080,0.663
37,2080,0.633
144,2080,0.613
109,2080,0.611
60,2080,0.603
118,2080,0.601
113,2080,0.584
17,2080,0.57
199,2080,0.562
196,2080,0.549
110,2080,0.524
30,2080,0.523
123,2080,0.518
106,2080,0.513
129,2080,0.504
149,2374,2.642
217,2374,2.298
102,2374,2.139
203,2374,1.636
7,2374,1.634
98,2374,1.626
104,2374,1.464
51,2374,1.459
183,2374,1.435
28,2374,1.4
112,2374,1.386
80,2374,1.356
8,2374,1.33
153,2374,1.319
55,2374,1.293
151,2374,1.282
136,2374,1.278
59,2374,1.248
34,2374,1.209
181,2374,1.171
132,2374,1.094
101,2374,1.086
141,2374,1.058
27,2374,1.008
175,2374,0.984
17,2374,0.929
180,2374,0.922
176,2374,0.872
60,2374,0.87
118,2374,0.863
209,2374,0.855
130,2374,0.843
178,2374,0.842
109,2374,0.839
66,2374,0.834
67,2374,0.789
72,2374,0.787
190,2374,0.763
148,2374,0.763
35,2374,0.76
121,2374,0.759
119,2374,0.759
199,2374,0.741
128,2374,0.741
213,2374,0.73
137,2374,0.725
65,2374,0.705
170,2374,0.701
4,2374,0.694
205,2374,0.692
196,2374,0.682
204,2374,0.679
41,2374,0.675
157,2374,0.674
57,2374,0.669
120,2374,0.668
32,2374,0.655
92,2374,0.635
86,2374,0.611
171,2374,0.609
110,2374,0.604
167,2374,0.596
30,2374,0.588
159,2374,0.575
216,2374,0.572
155,2374,0.559
142,2374,0.557
25,2374,0.509
51,947,5.0
160,947,5.0
98,947,2.669
28,947,2.638
151,947,2.243
134,947,2.087
203,947,1.983
132,947,1.946
83,947,1.815
183,947,1.743
55,947,1.713
181,947,1.636
130,947,1.544
8,947,1.53
65,947,1.511
149,947,1.368
153,947,1.36
200,947,1.322
4,947,1.294
39,947,1.275
165,947,1.225
59,947,1.196
180,947,1.172
80,947,1.165
99,947,1.137
47,947,1.099
112,947,1.084
121,947,1.065
57,947,1.054
118,947,1.039
116,947,1.018
107,947,0.966
136,947,0.949
124,947,0.931
101,947,0.881
137,947,0.878
135,947,0.797
27,947,0.788
5,947,0.725
176,947,0.694
66,947,0.685
34,947,0.673
63,947,0.653
120,947,0.63
111,947,0.623
30,947,0.618
171,947,0.598
7,947,0.563
204,947,0.538
140,947,0.523
157,947,0.518
197,947,0.507
147,881,1.532
50,881,1.216
149,881,0.774
59,2348,2.743
149,2348,2.561
175,2348,2.475
32,2348,2.281
8,2348,2.122
110,2348,1.874
203,2348,1.788
98,2348,1.781
112,2348,1.761
28,2348,1.713
34,2348,1.682
136,2348,1.602
27,2348,1.565
7,2348,1.547
180,2348,1.513
128,2348,1.441
25,2348,1.422
101,2348,1.42
57,2348,1.418
55,2348,1.408
120,2348,1.396
72,2348,1.348
102,2348,1.309
66,2348,1.306
99,2348,1.286
67,2348,1.28
151,2348,1.268
209,2348,1.213
17,2348,1.18
65,2348,1.149
121,2348,1.144
176,2348,1.141
137,2348,1.096
4,2348,1.094
92,2348,1.083
171,2348,1.064
157,2348,1.018
51,2348,1.012
217,2348,1.012
205,2348,1.009
153,2348,0.964
141,2348,0.952
47,2348,0.932
159,2348,0.931
35,2348,0.928
135,2348,0.92
6,2348,0.906
129,2348,0.883
49,2348,0.881
179,2348,0.869
208,2348,0.855
11,2348,0.855
115,2348,0.854
206,2348,0.848
104,2348,0.845
30,2348,0.842
192,2348,0.838
170,2348,0.833
156,2348,0.825
196,2348,0.82
188,2348,0.82
3,2348,0.807
161,2348,0.802
37,2348,0.781
123,2348,0.78
86,2348,0.78
215,2348,0.779
132,2348,0.763
213,2348,0.743
95,2348,0.743
181,2348,0.742
143,2348,0.738
167,2348,0.71
63,2348,0.705
40,2348,0.705
111,2348,0.698
148,2348,0.679
38,2348,0.675
85,2348,0.671
152,2348,0.67
60,2348,0.666
183,2348,0.662
117,2348,0.659
190,2348,0.649
41,2348,0.644
155,2348,0.641
83,2348,0.621
26,2348,0.618
174,2348,0.618
64,2348,0.611
204,2348,0.606
178,2348,0.593
207,2348,0.587
197,2348,0.582
198,2348,0.566
29,2348,0.565
69,2348,0.559
118,2348,0.559
106,2348,0.544
144,2348,0.543
31,2348,0.53
79,2348,0.526
0,2348,0.508
77,2348,0.505
165,2348,0.5
8,2705,3.426
209,2705,3.223
101,2705,3.218
203,2705,3.003
112,2705,2.932
136,2705,2.9
35,2705,2.898
98,2705,2.896
54,2705,2.849
28,2705,2.843
72,2705,2.791
140,2705,2.743
59,2705,2.738
149,2705,2.726
66,2705,2.68
38,2705,2.534
120,2705,2.461
159,2705,2.421
97,2705,2.377
34,2705,2.363
27,2705,2.36
7,2705,2.354
182,2705,2.346
128,2705,2.334
123,2705,2.317
180,2705,2.317
191,2705,2.297
102,2705,2.291
190,2705,2.247
57,2705,2.239
94,2705,2.233
81,2705,2.218
148,2705,2.215
69,2705,2.168
92,2705,2.149
106,2705,2.13
151,2705,2.129
99,2705,2.125
129,2705,2.116
41,2705,2.09
154,2705,2.055
17,2705,2.048
71,2705,2.039
4,2705,2.036
55,2705,2.02
39,2705,2.008
111,2705,2.007
161,2705,2.006
113,2705,1.998
67,2705,1.983
131,2705,1.971
51,2705,1.967
179,2705,1.935
110,2705,1.933
46,2705,1.931
84,2705,1.929
175,2705,1.924
86,2705,1.916
215,2705,1.911
121,2705,1.906
167,2705,1.905
29,2705,1.904
115,2705,1.902
178,2705,1.881
83,2705,1.878
184,2705,1.862
65,2705,1.842
171,2705,1.828
204,2705,1.827
196,2705,1.822
160,2705,1.811
1,2705,1.809
132,2705,1.805
186,2705,1.796
117,2705,1.785
82,2705,1.776
45,2705,1.774
32,2705,1.753
152,2705,1.733
207,2705,1.713
197,2705,1.693
157,2705,1.686
168,2705,1.678
3,2705,1.674
26,2705,1.662
170,2705,1.658
11,2705,1.631
188,2705,1.629
176,2705,1.625
20,2705,1.616
33,2705,1.577
141,2705,1.56
208,2705,1.534
104,2705,1.528
177,2705,1.519
122,2705,1.512
50,2705,1.502
135,2705,1.493
15,2705,1.481
194,2705,1.473
125,2705,1.447
48,2705,1.442
205,2705,1.436
183,2705,1.428
30,2705,1.425
79,2705,1.425
61,2705,1.413
25,2705,1.405
22,2705,1.395
146,2705,1.39
47,2705,1.38
74,2705,1.37
6,2705,1.348
93,2705,1.336
76,2705,1.335
130,2705,1.324
0,2705,1.323
53,2705,1.32
158,2705,1.317
37,2705,1.313
9,2705,1.312
42,2705,1.308
174,2705,1.305
192,2705,1.302
77,2705,1.299
108,2705,1.295
52,2705,1.294
210,2705,1.283
68,2705,1.277
127,2705,1.272
103,2705,1.249
137,2705,1.239
40,2705,1.213
118,2705,1.209
200,2705,1.195
49,2705,1.186
19,2705,1.182
216,2705,1.162
73,2705,1.159
100,2705,1.156
119,2705,1.153
10,2705,1.149
193,2705,1.148
213,2705,1.135
185,2705,1.135
105,2705,1.129
162,2705,1.127
14,2705,1.124
139,2705,1.112
36,2705,1.095
95,2705,1.067
114,2705,1.054
126,2705,1.043
91,2705,1.039
58,2705,1.009
143,2705,1.007
90,2705,0.998
13,2705,0.992
195,2705,0.99
23,2705,0.968
24,2705,0.958
147,2705,0.953
181,2705,0.94
44,2705,0.934
124,2705,0.927
189,2705,0.916
96,2705,0.89
64,2705,0.884
63,2705,0.857
198,2705,0.856
88,2705,0.845
163,2705,0.835
31,2705,0.825
172,2705,0.819
155,2705,0.818
2,2705,0.818
165,2705,0.795
153,2705,0.779
206,2705,0.765
56,2705,0.764
187,2705,0.763
133,2705,0.753
169,2705,0.638
199,2705,0.613
85,2705,0.598
70,2705,0.556
60,2705,0.54
109,2705,0.531
144,2705,0.524
5,2705,0.524
142,2705,0.516
181,546,1.371
52,546,1.018
21,546,0.927
124,546,0.842
8,546,0.821
65,546,0.727
55,546,0.681
81,546,0.669
101,546,0.644
149,546,0.618
80,546,0.597
59,546,0.561
136,546,0.561
209,546,0.547
35,546,0.535
153,516,1.986
203,516,1.769
213,516,1.763
157,516,1.656
55,516,1.433
137,516,1.432
80,516,1.424
34,516,1.357
33,516,1.32
211,516,1.315
151,516,1.31
112,516,1.221
98,516,1.131
177,516,1.102
141,516,1.082
118,516,1.079
28,516,1.072
136,516,1.032
85,516,1.022
196,516,1.014
7,516,1.001
67,516,0.987
217,516,0.976
149,516,0.952
72,516,0.913
181,516,0.911
101,516,0.911
199,516,0.888
59,516,0.888
120,516,0.822
176,516,0.755
170,516,0.753
130,516,0.701
105,516,0.691
145,516,0.636
51,516,0.627
109,516,0.602
164,516,0.596
210,516,0.542
37,516,0.538
8,516,0.509
38,516,0.503
28,1795,2.127
98,1795,2.11
59,1795,2.097
4,1795,1.993
66,1795,1.965
27,1795,1.889
120,1795,1.857
128,1795,1.84
57,1795,1.796
34,1795,1.757
92,1795,1.721
99,1795,1.598
112,1795,1.507
148,1795,1.505
161,1795,1.37
149,1795,1.36
171,1795,1.356
109,1795,1.317
203,1795,1.316
67,1795,1.308
199,1795,1.245
123,1795,1.244
159,1795,1.227
122,1795,1.203
188,1795,1.176
7,1795,1.175
115,1795,1.16
55,1795,1.146
72,1795,1.14
37,1795,1.119
8,1795,1.107
141,1795,1.101
215,1795,1.091
175,1795,1.041
101,1795,1.019
6,1795,0.991
136,1795,0.967
212,1795,0.964
158,1795,0.933
44,1795,0.896
113,1795,0.886
192,1795,0.851
3,1795,0.785
207,1795,0.755
186,1795,0.673
40,1795,0.666
209,1795,0.655
153,1795,0.652
131,1795,0.621
174,1795,0.587
205,1795,0.574
180,1795,0.529
65,1795,0.513
187,1795,0.513
59,1239,0.793
98,1239,0.567
28,1239,0.567
101,1239,0.563
34,1239,0.55
4,1239,0.533
149,592,2.881
102,592,2.816
8,592,2.55
136,592,2.454
112,592,2.45
49,592,2.397
32,592,2.318
17,592,2.172
110,592,2.149
86,592,2.112
175,592,2.109
101,592,2.043
59,592,2.003
27,592,1.963
180,592,1.948
209,592,1.938
203,592,1.907
98,592,1.899
72,592,1.851
126,592,1.836
179,592,1.784
35,592,1.763
7,592,1.703
28,592,1.697
160,592,1.675
129,592,1.664
184,592,1.607
111,592,1.559
65,592,1.535
190,592,1.468
205,592,1.434
54,592,1.433
55,592,1.413
120,592,1.408
140,592,1.398
77,592,1.392
51,592,1.379
69,592,1.368
83,592,1.347
152,592,1.307
128,592,1.299
117,592,1.27
167,592,1.235
176,592,1.22
178,592,1.213
57,592,1.19
45,592,1.184
114,592,1.18
168,592,1.158
66,592,1.147
204,592,1.14
141,592,1.131
71,592,1.123
41,592,1.114
39,592,1.109
20,592,1.088
34,592,1.084
68,592,1.084
29,592,1.079
93,592,1.071
197,592,1.062
121,592,1.051
38,592,1.032
79,592,1.019
193,592,1.011
104,592,1.009
14,592,1.007
132,592,1.001
47,592,0.987
82,592,0.969
74,592,0.953
26,592,0.943
183,592,0.911
182,592,0.901
171,592,0.898
73,592,0.89
142,592,0.852
81,592,0.842
156,592,0.839
94,592,0.836
151,592,0.834
30,592,0.81
4,592,0.806
196,592,0.801
124,592,0.801
215,592,0.792
200,592,0.79
9,592,0.766
67,592,0.765
191,592,0.759
61,592,0.746
181,592,0.744
137,592,0.733
19,592,0.725
48,592,0.696
63,592,0.694
155,592,0.693
103,592,0.692
143,592,0.691
188,592,0.689
56,592,0.678
198,592,0.629
130,592,0.62
78,592,0.609
97,592,0.608
15,592,0.599
84,592,0.593
50,592,0.587
92,592,0.581
170,592,0.557
96,592,0.546
3,592,0.535
125,592,0.528
0,592,0.527
16,592,0.519
159,592,0.517
212,592,0.508
164,2366,5.0
174,2366,3.645
161,2366,3.393
59,2366,3.155
28,2366,3.135
98,2366,3.131
66,2366,3.109
171,2366,3.044
203,2366,3.041
34,2366,2.972
144,2366,2.866
120,2366,2.848
27,2366,2.838
112,2366,2.773
128,2366,2.755
4,2366,2.75
57,2366,2.717
149,2366,2.656
55,2366,2.634
8,2366,2.622
148,2366,2.582
92,2366,2.58
99,2366,2.56
107,2366,2.539
101,2366,2.458
159,2366,2.458
123,2366,2.455
72,2366,2.448
136,2366,2.443
67,2366,2.421
157,2366,2.382
181,2366,2.371
153,2366,2.366
131,2366,2.342
7,2366,2.336
115,2366,2.326
180,2366,2.321
137,2366,2.289
151,2366,2.253
113,2366,2.241
196,2366,2.2
215,2366,2.193
6,2366,2.189
11,2366,2.172
213,2366,2.137
141,2366,2.137
192,2366,2.133
205,2366,2.127
130,2366,2.109
121,2366,2.108
37,2366,2.108
118,2366,2.108
65,2366,2.102
176,2366,2.058
80,2366,2.05
216,2366,2.033
208,2366,2.003
51,2366,1.997
209,2366,1.994
173,2366,1.989
30,2366,1.973
64,2366,1.971
102,2366,1.927
188,2366,1.92
106,2366,1.912
187,2366,1.9
10,2366,1.895
122,2366,1.885
142,2366,1.878
197,2366,1.829
199,2366,1.819
165,2366,1.819
170,2366,1.818
129,2366,1.802
207,2366,1.796
38,2366,1.787
156,2366,1.754
186,2366,1.746
26,2366,1.743
109,2366,1.739
17,2366,1.731
132,2366,1.703
166,2366,1.698
85,2366,1.692
110,2366,1.66
44,2366,1.649
35,2366,1.645
111,2366,1.637
3,2366,1.636
46,2366,1.623
191,2366,1.622
97,2366,1.621
127,2366,1.621
194,2366,1.591
63,2366,1.582
60,2366,1.57
175,2366,1.57
54,2366,1.561
158,2366,1.56
190,2366,1.531
87,2366,1.529
135,2366,1.528
183,2366,1.524
211,2366,1.523
61,2366,1.498
117,2366,1.492
47,2366,1.491
146,2366,1.489
77,2366,1.484
177,2366,1.474
13,2366,1.472
212,2366,1.456
139,2366,1.455
140,2366,1.452
104,2366,1.446
152,2366,1.43
40,2366,1.429
83,2366,1.427
178,2366,1.42
124,2366,1.405
179,2366,1.382
76,2366,1.381
204,2366,1.365
210,2366,1.364
86,2366,1.352
162,2366,1.346
172,2366,1.344
119,2366,1.344
167,2366,1.324
48,2366,1.324
202,2366,1.316
69,2366,1.315
79,2366,1.274
32,2366,1.246
29,2366,1.23
84,2366,1.215
217,2366,1.212
39,2366,1.194
31,2366,1.193
1,2366,1.185
116,2366,1.18
163,2366,1.177
133,2366,1.176
94,2366,1.172
22,2366,1.165
160,2366,1.159
49,2366,1.151
96,2366,1.122
25,2366,1.113
43,2366,1.101
18,2366,1.06
182,2366,1.053
41,2366,1.048
36,2366,1.042
42,2366,1.037
70,2366,1.022
81,2366,1.019
50,2366,0.97
200,2366,0.966
53,2366,0.932
100,2366,0.897
71,2366,0.873
15,2366,0.86
21,2366,0.819
0,2366,0.802
201,2366,0.798
185,2366,0.776
58,2366,0.767
154,2366,0.766
189,2366,0.751
33,2366,0.749
145,2366,0.747
68,2366,0.74
150,2366,0.718
125,2366,0.667
75,2366,0.656
82,2366,0.642
5,2366,0.628
105,2366,0.611
2,2366,0.607
114,2366,0.599
91,2366,0.598
198,2366,0.591
74,2366,0.591
23,2366,0.589
108,2366,0.587
88,2366,0.569
90,2366,0.552
14,2366,0.55
101,1908,5.0
76,1908,5.0
72,1908,2.599
112,1908,2.565
98,1908,2.29
129,1908,2.275
69,1908,1.943
71,1908,1.943
189,1908,1.604
177,1908,1.527
22,1908,1.386
202,1908,1.376
73,1908,1.344
149,1908,1.275
28,1908,1.156
203,1908,1.124
209,1908,1.111
8,1908,1.047
194,1908,1.03
59,1908,0.999
54,1908,0.988
